2016,308,1700,-1.300043,0.001702932,0.03814589,0.1274801,-0.01750379,0.008309379,-0.001105688,0.2272589,-0.02848144,0.001120497,0.2231541,0.0009283468,0.03376314,1.215033,1.185877,56.19178,12.54745,213.8082,0.659842,0.985352,0.1030594,30.64883,270,18000,0,0,0,0,0,0,0,0,0.001886429,-0.7964289,-1.243553,0.4042343,0.05244778,0.002736559,0.00459364,0.1519138,0.01782033,-0.02840109,-0.0002801452,0.1360139,-0.0196878,0.0119878,-0.001057643,685.6296,11.71585,27.44367,101.472,29.08188,1.163898,0.00459364,-0.6835543,-0.0002685823,-0.002438628,-0.01119828,-0.1016763,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9165407,0.8831985,27.21758,1.819295,3.610705,13.11284,50.38614,1.170312,-8.057903,-8.747714,0,327.5855,328.2515,326.9422,0,0,0,0,27.16,53.2,101.7,0,0,1.838,330.8242,29.57042,13.15773,360
2016,308,1730,-0.3560078,0.0009332509,0.02821311,0.2324039,0.009147819,0.01767761,-0.0003022313,0.103792,0.005966578,-0.0005410674,0.167738,0.0005838058,0.03687066,1.302758,1.296232,35.71941,5.732987,234.2806,1.052393,0.7567631,0.1019526,30.40169,270,18000,0,0,0,0,0,0,0,0,0.0007531871,0.6712309,-0.3967727,1.945308,-0.03574371,-0.07355647,0.001259533,0.1498674,-0.004359458,-0.009096758,0.0002836307,0.2478475,0.009629875,0.01869883,-0.0003368385,686.8528,11.57915,27.1596,101.4835,28.85564,1.164992,0.001259533,0.692059,0.0002721184,-0.000778464,0.01119336,-0.03202147,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9166354,0.8833356,26.71816,1.805495,3.506313,13.03505,51.49268,1.172456,-12.50238,-13.57076,0,328.6586,329.0818,328.2515,0,0,0,0,26.58,54.1,101.7,0,0,0,0,27.87598,12.9604,360
2016,308,1800,-2.357668,0.01070798,0.09549336,0.1406875,0.02913335,-0.005585952,-0.001998472,0.3396996,-0.09586534,-0.006772658,0.4852812,0.006106304,0.04905934,2.026954,1.963104,9.227125,14.37621,260.7729,1.937706,0.31478,0.07893394,30.07893,270,18000,0,0,0,0,0,0,0,0,0.002360125,-0.5911102,-2.309201,0.7513927,-0.1136374,-0.08262876,0.007053934,0.1079993,-0.001145273,-0.03410763,-0.0001620902,0.1463483,0.02900116,-0.001028422,-0.001957389,688.1188,11.75276,26.78916,101.502,28.51341,1.166429,0.007053934,-0.3955,-0.0001556272,-0.004538182,-0.006485622,-0.1891246,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9164874,0.8832284,26.3221,1.798779,3.42531,13.00374,52.51435,1.174252,-12.81476,-13.67825,0,329.0865,329.248,328.9175,0,0,0,0,26.16,54.3,101.7,0,0,0,0,26.55986,12.9762,360
2016,308,1830,-0.8064445,0.002689683,0.04780733,0.1393069,0.004765674,0.01043587,-0.0006820858,0.1858833,0.001462682,-0.002242804,0.179177,0.0004399189,0.06702193,1.728124,1.718194,-7.126556,6.140091,277.1266,1.704923,-0.2131612,0.08271395,29.74375,270,18000,0,0,0,0,0,0,0,0,0.004312507,-0.2541554,-0.7863777,0.7071081,-0.07011044,-0.03897002,0.005934387,0.06183724,0.003159575,-0.001472397,-7.592328E-005,0.1421273,0.004302055,0.01051689,-0.0006651133,690.0729,12.01495,26.46793,101.5122,28.14717,1.167813,0.005934387,-0.1852528,-7.303205E-005,-0.001548848,-0.003102632,-0.06579996,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9163821,0.8831869,25.66226,1.830001,3.294626,13.25867,55.54506,1.176826,-13.48586,-14.48997,0,329.7205,330.2353,329.0831,0,0,0,0,25.57,57,101.7,0,0,0,0,25.61633,12.94713,360
2016,308,1900,-0.01816203,0.0003069322,0.01614404,0.1158717,0.007302022,-0.002778018,-1.535052E-005,0.09531108,0.0001612268,-0.0001586908,0.06202652,0.0002067494,0.01749778,2.105407,2.104504,-1.273651,1.676832,271.2737,2.103984,-0.04677821,0.08433066,29.62616,270,18000,0,0,0,0,0,0,0,0,0.001779638,-0.5772528,0.01825294,1.085021,0.0003958307,-0.0297568,0.001967479,0.1212601,-0.002426824,0.002053435,-0.0002331743,0.1251814,0.007545079,-0.003020253,1.542736E-005,688.311,12.47606,26.2486,101.5185,27.97002,1.168296,0.001967479,-0.5689453,-0.0002237179,3.587768E-005,-0.009894264,0.001586745,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9161018,0.8830149,25.47079,1.830002,3.257018,13.26717,56.18642,1.177654,-23.26432,-24.79215,0,332.2092,334.962,330.233,0,0,0,0,25.28,58.6,101.7,0,0,0,0,24.66278,12.93627,360
2016,308,1930,-1.572672,0.004555319,0.06216936,0.1155496,0.0009522364,-0.009908852,-0.001328155,0.1280109,-0.002648324,-0.0008517522,0.2875533,0.00377001,0.03891657,1.476755,1.448126,9.852137,11.27801,260.1479,1.42677,0.2477827,0.08968752,29.38308,270,18000,0,0,0,0,0,0,0,0,0.0314182,7.646929,-2.048773,2.0903,0.05455548,0.3318923,0.03242086,0.1917526,0.003563084,0.02829405,0.00315208,0.1361739,0.0004752465,-0.01353676,-0.001730232,687.0886,12.3983,25.96649,101.5055,27.73966,1.169093,0.03242086,7.691075,0.003016592,-0.004019256,0.1328177,-0.176964,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9160868,0.8829759,25.16521,1.854823,3.198449,13.46089,57.99133,1.178599,-23.21006,-25.0906,0,336.082,337.252,334.7992,0,0,0,0,24.93,59.6,101.7,0,0,0,0,23.68728,12.9123,360
2016,308,2000,-38.64544,0.03196333,0.1644237,0.4349383,0.09784023,0.1071357,-0.03253505,0.2474729,0.06153752,-0.01984101,0.3101909,-0.01836392,0.09439556,1.367128,1.316557,-24.67014,15.57873,294.6701,1.196391,-0.5495217,-0.02442218,29.06375,270,18000,0,0,0,0,0,0,0,0,0.4240578,85.52977,-43.84675,6.125137,-1.392877,-1.615351,0.4752634,0.4699391,-0.1037099,-0.1109733,0.03596635,0.4907549,0.1104223,0.1205626,-0.03691396,684.0654,12.19914,25.54257,101.512,27.45025,1.170423,0.4752634,87.7579,0.0342237,-0.08542928,1.489184,-3.717306,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9156941,0.8787139,24.23702,1.86945,3.027458,13.60939,61.74983,1.182288,-26.93404,-29.19218,0,340.5224,349.6361,337.0899,0,0,0,0,24.17,65.5,101.7,0,0,0,0,22.7311,12.88845,360
2016,308,2030,-1.244327,0.002290566,0.04396278,0.2149031,0.04220812,-0.02457346,-0.001045054,0.2361766,-0.01275842,-0.001744496,0.1868513,0.0008319654,0.03614699,0.9469048,0.9271156,-50.55917,11.70974,320.5592,0.5889776,-0.7159938,0.09309826,28.20103,270,18000,0,0,0,0,0,0,0,0,-0.01664178,-0.1318686,-1.228795,30.96695,-4.765224,-0.7525473,-0.01413542,0.03114896,-0.004636043,0.001008537,-9.698328E-006,0.2151471,0.04232498,-0.0244339,-0.00103201,712.5927,12.60823,24.76313,101.5274,26.54326,1.173918,-0.01413542,-0.02366392,-9.58773E-006,-0.002496773,-0.0004139219,-0.1077908,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9157706,0.8829688,23.54021,1.891635,2.902301,13.80324,65.17708,1.185147,-27.81873,-30.43866,0,365.4874,379.9435,349.799,0,0,0,0,23.14,68.9,101.7,0,0,0,0,21.64775,12.86885,360
2016,308,2100,-0.6988268,0.001062132,0.02991494,0.1640485,0.02122445,-0.005651951,-0.0005860627,0.1707578,0.0001436267,-0.0008576032,0.1064019,0.0002556751,0.03747153,0.7646939,0.7458469,-82.22168,12.71634,352.2217,0.1009438,-0.7389868,0.09722724,27.84948,270,18000,0,0,0,0,0,0,0,0,0.1591834,0.3254748,-0.7159416,25.17547,-0.573285,0.8155727,0.1605054,0.02479617,-0.001799068,0.001280299,0.0001564526,0.1643223,0.02123135,-0.00575674,-0.0006004157,724.7399,12.64213,24.37518,101.5489,26.19149,1.175535,0.1605054,0.3817444,0.0001570908,-0.001479136,0.006686189,-0.06295584,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9151552,0.8823962,23.16275,1.901225,2.836386,13.89089,67.02985,1.186867,-28.00631,-30.78177,0,395.6586,413.1733,380.1064,0,0,0,0,22.77,67.8,101.7,0,0,0,0,20.77297,12.8476,360
2016,308,2130,-4.808811,0.005935474,0.07075309,0.3669602,0.06450612,-0.1222984,-0.004036915,0.1959804,-0.05142541,-0.001940466,0.3807482,0.00461461,0.03392499,1.110372,1.09123,-90.75677,10.63502,0.7567749,-0.01441306,-1.091138,0.09854103,27.72917,270,18000,0,0,0,0,0,0,0,0,0.1165948,1.153091,-4.855149,12.62144,-2.210426,4.046022,0.1257633,0.06630787,-0.00765414,0.01980496,0.0006365612,0.3694028,0.06479476,-0.1235444,-0.004075816,706.4537,12.63536,24.24528,101.5483,26.07339,1.175999,0.1257633,1.553209,0.0006227789,-0.009791212,0.02717863,-0.4272973,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9149362,0.88216,23.4601,1.900674,2.887609,13.87294,65.82171,1.185672,-20.21236,-22.09179,0,426.9216,433.6965,413.0105,0,0,0,0,22.93,69.3,101.7,0,0,0,0,20.22264,12.82154,360
2016,308,2200,0.5037575,0.004099761,0.05878077,0.1196989,-0.01681352,-0.05254498,0.0004225811,0.1897122,0.06348678,-0.001074025,0.5579515,-0.003284011,0.05149534,2.320395,2.310314,-86.16638,5.338806,356.1664,0.1544662,-2.305146,0.09753003,28.293,270,18000,0,0,0,0,0,0,0,0,-0.006672829,-0.2498066,0.5177186,1.470625,0.1179882,0.6602173,-0.007574156,0.04364673,0.006435431,0.01633535,-0.0001188158,0.1233934,-0.01749147,-0.05417469,0.0004342925,688.5323,12.55567,24.91256,101.5606,26.64164,1.173948,-0.007574156,-0.2899106,-0.0001134867,0.001014814,-0.005049522,0.04515352,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9151622,0.8821577,23.25969,1.915018,2.852887,13.98709,67.12562,1.186555,-10.20898,-10.85839,0,434.9827,436.1441,433.3724,0,0,0,0,22.86,68.7,101.8,0,0,0,0,20.10832,12.79706,360
2016,308,2230,-2.333583,0.002997126,0.05023108,0.4756638,0.006225616,-0.1462873,-0.001955419,0.1210072,-0.008474186,-0.00195966,0.3269291,0.001589364,0.05886883,2.546482,2.542286,-102.6443,3.287833,12.64435,-0.5565048,-2.480632,0.1308153,27.9945,270,18000,0,0,0,0,0,0,0,0,0.1657493,2.136103,-2.455625,37.68139,-0.8117132,3.099594,0.1697858,0.2118359,-0.003189147,0.04471841,0.0009473028,0.4894342,0.006578535,-0.1504878,-0.002057684,710.8452,12.65328,24.72883,101.5678,26.33382,1.175186,0.1697858,2.311419,0.0009332204,-0.004969697,0.04053239,-0.2158479,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9149328,0.8819038,22.95487,1.918386,2.801155,14.02611,68.48553,1.187846,-5.79104,-6.111071,0,429.0446,434.0215,425.0553,0,0,0,0,22.83,72.1,101.8,0,0,0,0,20.27271,12.77193,360
2016,308,2300,-8.007501,0.01153878,0.09819554,0.5090784,-0.03139383,-0.1726766,-0.006660352,0.3824499,0.1901972,-0.0008889157,0.963699,-0.009601302,0.08625175,1.716161,1.50159,83.49097,28.64127,186.509,0.1702196,1.491911,0.1270965,25.44004,270,18000,0,0,0,0,0,0,0,0,0.2401134,4.180388,-8.220242,13.85353,-0.260726,-1.764526,0.2556964,0.1837903,0.04616622,0.03310198,0.001986667,0.5193757,-0.03696746,-0.1749921,-0.006837302,752.1896,13.19665,22.27115,101.5731,23.73771,1.185261,0.2556964,4.847466,0.002054123,-0.01763711,0.08793318,-0.7550117,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9127983,0.8803086,20.7379,1.961604,2.446958,14.45029,80.16502,1.196675,-7.276528,-7.816066,0,419.3885,425.381,413.1708,0,0,0,0,20.81,82.5,101.8,0,0,0,0,20.34941,12.75155,360
2016,308,2330,2.286816,0.002007631,0.04097624,0.2773679,0.008515207,-0.02789483,0.001903655,0.1915484,-0.03284269,-0.000886336,0.2940854,0.001426052,0.02936136,1.978428,1.955968,49.5612,8.630299,220.4388,1.268714,1.488693,0.1486815,25.87516,270,18000,0,0,0,0,0,0,0,0,-0.03298818,-1.194424,2.347979,13.17222,-1.641092,2.423678,-0.03728011,0.2743681,-0.0381426,0.05412552,-0.0005667028,0.3012911,0.01332371,-0.03453735,0.001954569,726.0093,13.05635,22.46219,101.5669,24.18583,1.183475,-0.03728011,-1.382755,-0.0005663462,0.004858274,-0.02485143,0.2131824,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9125967,0.8801431,20.90833,2.00925,2.47203,14.7927,81.27937,1.195693,-8.36209,-8.936591,0,407.3889,413.1718,401.7737,0,0,0,0,20.68,80.4,101.7,0,0,0,0,20.16702,12.72583,360
2016,309,000,-2.012451,0.008623917,0.08500247,0.1283374,-0.04466325,-0.04363301,-0.001678265,0.3686238,0.127643,0.005100965,0.3861578,0.005117308,0.02522569,1.176549,1.165948,40.51323,7.688508,229.4868,0.8864204,0.7574298,0.1260844,26.3111,270,18000,0,0,0,0,0,0,0,0,-0.03547299,-3.077342,-1.807752,2.623463,-0.774236,-0.8945282,-0.03068182,0.09330546,-0.03040884,-0.03375972,-0.00117494,0.1157898,-0.04023015,-0.03877681,-0.001507558,707.6414,12.74112,22.90425,101.5496,24.65719,1.181579,-0.03068182,-2.866854,-0.001146041,-0.00364513,-0.05034822,-0.160139,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9135339,0.8808687,21.43888,1.961006,2.553962,14.41151,76.78289,1.193552,-9.757519,-10.62126,0,397.6225,401.9365,393.3041,0,0,0,0,21.14,76,101.7,0,0,0,0,20.05515,12.69606,360
2016,309,030,-0.8115153,0.002713714,0.04774842,0.1009982,0.01483229,0.02463204,-0.0006786209,0.188873,0.05594578,-0.001040636,0.371676,-0.002028565,0.02270748,0.7921619,0.7053183,-67.45337,26.81927,337.4534,0.2704431,-0.6514102,0.111565,26.3555,270,18000,0,0,0,0,0,0,0,0,0.009170724,0.04051676,-0.8097222,2.535148,-0.4433692,-0.7213504,0.01078249,0.023955,-0.003703415,-0.006291501,4.573283E-005,0.1012063,0.01515086,0.02517534,-0.0006771215,716.0037,12.93953,22.90466,101.5381,24.6753,1.181251,0.01078249,0.1115881,4.515544E-005,-0.001656919,0.001991146,-0.07306248,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9136382,0.8809495,22.27175,1.91187,2.687129,14.01079,71.14916,1.190271,-9.700373,-10.65271,0,389.1439,393.3041,386.1385,0,0,0,0,21.95,73.4,101.7,0,0,0,0,20.00643,12.67426,360
2016,309,100,0.5104874,0.002787991,0.04835928,0.1064598,-0.01588228,0.0368154,0.0004262161,0.1989433,-0.05093007,-0.001732502,0.4717496,0.001570853,0.04658818,2.010621,2.002295,-88.36047,5.212269,358.3605,0.05728794,-2.001476,0.1220707,26.04037,270,18000,0,0,0,0,0,0,0,0,-0.008760585,-0.1538015,0.5168638,2.650663,0.3515013,-0.2347145,-0.009745184,0.02649499,0.001577158,-0.01052584,-8.081034E-005,0.1069057,-0.01589836,0.03772648,0.0004315398,721.1934,13.02113,22.65083,101.545,24.3533,1.182569,-0.009745184,-0.1971772,-8.028348E-005,0.001064883,-0.003536821,0.04691252,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9127804,0.8801305,21.81193,1.924347,2.613021,14.12421,73.64452,1.192152,-12.61327,-13.47406,0,386.5096,387.765,385.8159,0,0,0,0,21.7,76.8,101.7,0,0,0,0,19.99615,12.65482,360
2016,309,130,-4.331202,0.006489784,0.07366867,0.5783473,-0.00660722,-0.5074821,-0.003605125,0.2131406,0.0292014,0.001023584,0.9086514,0.005329671,0.06931683,1.555897,1.477193,-79.16232,18.21775,349.1623,0.2777533,-1.450852,0.1154188,25.06336,270,18000,0,0,0,0,0,0,0,0,0.07772769,-0.4736425,-4.277857,16.5271,0.03835201,14.31972,0.08694221,0.03668884,-0.003241512,0.02403899,-3.342568E-005,0.5755624,-0.006120391,-0.5049242,-0.003560724,750.9862,13.09629,21.82404,101.5458,23.37766,1.18645,0.08694221,-0.08155865,-3.446742E-005,-0.009180054,-0.001466611,-0.3906173,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9116637,0.879283,20.88182,1.950307,2.468136,14.36003,79.01943,1.195817,-18.27395,-19.79434,0,390.1144,400.3081,385.6508,0,0,0,0,20.84,81.8,101.7,0,0,0,0,19.91451,12.63016,360
2016,309,200,0.5428289,0.003078042,0.05071782,0.4132789,-0.008038938,-0.1717684,0.0004515294,0.2596521,-0.01184425,-0.002542645,0.433484,0.0003894456,0.05936558,1.133212,1.078573,-45.66428,17.7861,315.6643,0.7537717,-0.7714572,0.09948662,24.71105,270,18000,0,0,0,0,0,0,0,0,-0.07092507,0.2380825,0.524824,14.83976,2.489259,3.738822,-0.07216273,0.08475358,-0.00360108,0.01303032,7.663353E-005,0.4121944,-0.007486835,-0.1714467,0.0004365528,770.9379,13.04427,21.23562,101.5276,23.03567,1.187647,-0.07216273,0.1869858,8.103502E-005,0.001156628,0.003345514,0.04775115,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9103922,0.8782991,20.61263,1.969026,2.427596,14.51115,81.11014,1.196612,-24.13935,-26.307,0,416.2136,432.4021,400.3081,0,0,0,0,20.41,81.4,101.7,0,0,0,0,19.60109,12.61022,360
2016,309,230,-1.50237,0.002734531,0.04778892,0.2188862,-0.02596399,-0.07981783,-0.001248892,0.1360316,0.04552836,0.0008705063,0.3952417,0.002111368,0.03515813,1.158548,1.109653,-54.53815,16.64026,324.5381,0.6437787,-0.9038156,0.1080252,24.93785,270,18000,0,0,0,0,0,0,0,0,0.04110745,0.4345952,-1.520866,8.477389,0.8435392,2.168164,0.04416695,0.04145308,0.004586637,0.01448583,0.0002309529,0.2210435,-0.02625476,-0.08076088,-0.001264268,760.0843,13.12729,21.56199,101.5141,23.24907,1.186576,0.04416695,0.563525,0.0002410163,-0.003300515,0.01015662,-0.1390864,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9108289,0.8786008,20.38116,1.974674,2.393033,14.56425,82.51763,1.19737,-16.08038,-17.50025,0,441.098,448.5308,432.4021,0,0,0,0,20.23,82.9,101.7,0,0,0,0,19.22985,12.59647,360
2016,309,300,0.6770127,0.001440573,0.03467928,0.1370353,-0.00689467,0.01700643,0.0005625722,0.09702371,-0.01415034,-0.0004369011,0.2991568,0.001120486,0.0362279,1.91207,1.906705,-58.64731,4.290622,328.6473,0.9920679,-1.628294,0.1013524,24.66982,270,18000,0,0,0,0,0,0,0,0,-0.06486071,-0.5235386,0.7058842,23.44009,0.8444214,-3.498358,-0.06619951,0.03827957,0.002120955,-0.005574957,-0.0002369529,0.139411,-0.007088292,0.01752824,0.0005865633,791.3887,13.23384,21.30105,101.5123,22.97044,1.187613,-0.06619951,-0.5781651,-0.0002572581,0.001596064,-0.01049675,0.06512327,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9095309,0.8773848,20.25513,1.981764,2.374686,14.62281,83.45371,1.19783,-23.08325,-24.70431,0,463.4456,478.0171,448.6937,0,0,0,0,20.11,85.1,101.7,0,0,0,0,18.93488,12.57589,360
2016,309,330,-3.155289,0.003470659,0.05380154,0.2057218,0.0006425609,-0.0346156,-0.002619348,0.2285972,0.03770012,0.00189939,0.3227847,0.002184276,0.0895975,2.269532,2.250143,-65.39987,7.486781,335.3999,0.9366968,-2.045914,0.0936644,24.25978,270,18000,0,0,0,0,0,0,0,0,0.05646212,-1.066474,-3.071556,20.96053,1.983723,5.194276,0.06372678,0.03880322,0.00532278,0.002195014,-0.0003147562,0.2006854,-4.114211E-005,-0.03450581,-0.002549837,788.7048,13.28033,20.86987,101.5156,22.55918,1.189287,0.06372678,-0.7680051,-0.0003400983,-0.006924566,-0.01397297,-0.2844964,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9070644,0.8749949,19.96169,1.994923,2.331613,14.73465,85.5598,1.199009,-24.18544,-25.67754,0,492.1733,506.1932,478.18,0,0,0,0,19.76,86,101.7,0,0,0,0,18.61352,12.56127,360
2016,309,400,-9.357993,0.01279007,0.1031984,0.3770073,0.0442068,-0.0337799,-0.0077559,0.2928761,-0.002315372,-0.005509886,0.3663023,0.00911382,0.1560244,2.448894,2.430143,-60.88364,7.087898,330.8836,1.182481,-2.123054,0.09286073,23.47507,270,18000,0,0,0,0,0,0,0,0,0.2370035,-5.540703,-8.963109,17.13634,-0.4776516,3.036088,0.2604131,0.1717738,0.02358819,0.008811019,-0.001903444,0.3556106,0.04070021,-0.03454037,-0.00742862,829.1937,13.01147,20.14765,101.5312,21.81769,1.192646,0.2604131,-4.644403,-0.002155629,-0.02125395,-0.08253422,-0.8137663,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9033056,0.8711967,19.5481,1.980288,2.272694,14.64722,87.13394,1.200956,-25.023,-26.45968,0,520.5482,533.5605,506.3552,0,0,0,0,19.45,88.3,101.7,0,0,0,0,18.34991,12.54901,360
2016,309,430,-15.33657,0.03321622,0.1663478,0.2937722,-0.03707415,-0.04650638,-0.01271711,0.531702,-0.0450255,-0.007508364,0.4531349,0.02663346,0.2035666,2.50428,2.448645,-83.56027,12.07302,353.5603,0.2746347,-2.433206,0.1071734,23.49696,270,18000,0,0,0,0,0,0,0,0,0.1586079,-1.217892,-15.17481,14.35794,4.572455,0.04669762,0.1923016,0.08262332,-0.02987722,0.005427331,6.251037E-005,0.2853393,-0.03291764,-0.0466691,-0.01258298,777.7075,12.96374,20.08597,101.5613,21.8459,1.192916,0.1923016,0.1525253,6.637878E-005,-0.03376011,0.002699809,-1.373117,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9001504,0.8679731,19.72763,2.025728,2.298046,14.97413,88.15003,1.200373,-23.32063,-24.62355,0,543.4739,553.4303,533.7233,0,0,0,0,19.42,88.2,101.8,0,0,0,0,18.31382,12.52988,360
2016,309,500,-23.55083,0.05487597,0.21387,0.2112997,-0.008377206,-0.06679576,-0.0195389,0.4385249,0.02728818,0.01923865,0.6350763,0.04149765,0.2975622,2.566806,2.529002,-102.3294,9.83014,12.32941,-0.5400215,-2.470665,0.1144844,23.5056,270,18000,0,0,0,0,0,0,0,0,0.435582,-4.113134,-23.16519,6.159331,-0.08227026,1.638657,0.4876701,0.05002248,0.006179154,-0.01378306,-0.0008073198,0.2052053,-0.009073358,-0.06427967,-0.01921896,772.6921,13.03035,20.11532,101.5773,21.84626,1.193063,0.4876701,-1.96986,-0.0008516937,-0.05123636,-0.03504475,-2.108229,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9001241,0.8679255,19.91739,2.038691,2.325188,15.0602,87.67853,1.199728,-25.27289,-26.65227,0,562.5908,571.1764,553.5932,0,0,0,0,19.72,87.8,101.8,0,0,0,0,18.56777,12.52275,360
2016,309,530,-9.990663,0.01603504,0.1155374,0.1885776,-0.02060631,-0.01615155,-0.008278394,0.3004881,0.002972193,0.005995862,0.297051,0.01192655,0.1602699,1.864648,1.840266,-92.9776,9.262465,2.9776,-0.09559426,-1.83778,0.1119414,23.14151,270,18000,0,0,0,0,0,0,0,0,0.1405638,-5.882812,-9.571232,3.95842,0.5731907,0.2670336,0.1640385,0.1792402,-0.0210336,0.006802864,-0.002029613,0.1716036,-0.01770455,-0.01684098,-0.007930849,778.7805,12.65222,19.76453,101.6033,21.53441,1.194873,0.1640385,-4.952255,-0.002154048,-0.02132072,-0.08538797,-0.8451686,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8941901,0.8616155,19.63776,2.02908,2.285244,15.00352,88.79051,1.201226,-26.10563,-27.97325,0,581.592,592.1799,571.1779,0,0,0,0,19.48,89.2,101.8,0,0,0,0,18.73734,12.50617,360
2016,309,600,-7.753624,0.01585909,0.1148474,0.1774003,-0.02124693,-0.0241212,-0.006418679,0.3139556,0.0360208,0.009312123,0.3341471,0.009341232,0.1801434,2.022552,1.999998,-97.8082,8.553536,7.808197,-0.2717148,-1.981451,0.1254162,23.00664,270,18000,0,0,0,0,0,0,0,0,0.1476118,-1.254642,-7.634684,5.879348,1.183797,1.01127,0.1647284,0.04842166,0.002487961,0.001619529,-0.0002434421,0.1770268,-0.02136261,-0.02408656,-0.006320216,773.0476,12.22829,19.6033,101.6274,21.4549,1.195742,0.1647284,-0.5939988,-0.0002561852,-0.01686041,-0.009887888,-0.650755,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8869748,0.8540838,19.43177,2.028322,2.256114,15.00847,89.90331,1.202363,-26.64633,-28.44769,0,602.4239,612.5436,592.3428,0,0,0,0,19.22,89.8,101.8,0,0,0,0,18.65957,12.50022,360
2016,309,630,-23.50945,0.07296365,0.2462403,0.2075811,-0.002850495,-0.02306681,-0.01944602,0.4230021,0.05430221,0.04121558,0.5028386,0.04447239,0.3316844,2.274393,2.239895,-107.6704,9.975935,17.67041,-0.6799003,-2.134216,0.123232,22.74781,270,18000,0,0,0,0,0,0,0,0,0.42762,-12.92297,-22.58667,4.220543,0.5565712,0.656265,0.482109,0.1977885,0.02522904,-0.0006805435,-0.00445132,0.1902489,-0.006017011,-0.02274055,-0.01868274,772.3683,11.97736,19.39175,101.668,21.23097,1.197291,0.482109,-10.86122,-0.004673104,-0.04981596,-0.1768202,-1.88493,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8837705,0.8507788,19.32151,2.019543,2.24072,14.94915,90.12921,1.20334,-27.55858,-29.25932,0,619.8463,627.8534,612.5436,0,0,0,0,19.17,89.9,101.9,0,0,0,0,18.58082,12.48897,360
2016,309,700,-26.77672,0.12827,0.3263653,0.155349,-0.02680296,-0.03889559,-0.02213181,0.5281609,0.09340405,0.07238652,0.610945,0.07813765,0.4139071,2.630773,2.586027,-117.5066,10.5638,27.50662,-1.194361,-2.293697,0.1000927,22.58631,270,18000,0,0,0,0,0,0,0,0,0.633889,-12.30254,-25.88083,5.092541,0.8262377,1.13355,0.6947432,0.2875607,-0.002317533,0.01635773,-0.004080574,0.1551254,-0.02623536,-0.04054527,-0.02139133,765.9783,12.10187,19.25902,101.695,21.05589,1.198252,0.6947432,-9.9566,-0.004245447,-0.05660875,-0.1636625,-2.182274,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8887139,0.8563659,19.1907,2.008355,2.222506,14.87298,90.36444,1.204251,-18.67092,-19.65542,0,632.2241,635.9927,628.0156,0,0,0,0,19.02,89,101.9,0,0,0,0,18.55653,12.57999,360
